studentID,TH,assignmentID,problemID,is_final,status,pre_score,coefficient
251,5.0,61,346,1,1,7000,3
251,5.0,61,346,0,1,7000,3
251,5.0,61,33,1,1,10000,3
251,5.0,61,385,0,1,1666,3
251,5.0,61,0,1,1,10000,3
251,5.0,61,385,0,1,1666,3
251,5.0,61,346,0,0,0,3
251,5.0,61,346,0,0,0,3
251,5.0,61,346,0,0,0,3
251,5.0,61,346,0,0,0,3
251,5.0,61,346,0,0,0,3
251,5.0,61,346,0,0,0,3
251,5.0,61,346,0,0,0,3
251,5.0,61,346,0,1,7000,3
251,5.0,61,346,0,0,0,3
251,5.0,61,385,0,1,1666,3
251,5.0,61,385,0,1,2000,3
251,5.0,61,385,0,1,2000,3
251,5.0,61,385,0,0,0,3
251,5.0,61,385,1,1,9666,3
251,5.0,61,121,0,0,0,3
251,5.0,61,121,0,1,0,3
251,5.0,61,121,0,1,0,3
251,5.0,61,121,0,1,1000,3
251,5.0,61,121,0,1,0,3
251,5.0,61,121,0,0,0,3
251,5.0,61,121,0,1,0,3
251,5.0,61,121,1,1,2000,3
251,5.0,61,121,0,1,0,3
251,5.0,61,121,0,0,0,3
251,5.0,61,121,0,1,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,83,0,0,0,3
251,5.0,148,83,0,0,0,3
251,5.0,148,85,1,1,10000,3
251,5.0,148,258,1,1,9000,3
251,5.0,148,75,1,1,10000,3
251,5.0,148,224,1,1,10000,3
251,5.0,148,83,1,1,10000,3
251,5.0,148,270,0,1,0,3
251,5.0,148,270,0,1,0,3
251,5.0,148,270,0,1,0,3
251,5.0,148,78,1,0,0,3
251,5.0,148,78,0,0,0,3
251,5.0,148,78,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,270,1,1,10000,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,0,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,78,0,0,0,3
251,5.0,148,78,0,0,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,0,1,0,3
251,5.0,148,111,1,1,10000,3
251,5.0,111,277,0,1,0,3
251,5.0,111,277,0,1,2000,3
251,5.0,111,277,0,1,2000,3
251,5.0,111,277,1,1,10000,3
251,5.0,111,26,0,0,0,3
251,5.0,111,26,0,0,0,3
251,5.0,111,26,0,0,0,3
251,5.0,111,64,0,1,3000,3
251,5.0,111,64,0,0,0,3
251,5.0,111,64,0,0,0,3
251,5.0,111,64,0,0,0,3
251,5.0,111,64,0,0,0,3
251,5.0,111,26,1,1,10000,3
251,5.0,111,45,1,1,10000,3
251,5.0,111,64,1,1,10000,3
251,5.0,111,57,1,1,10000,3
251,5.0,111,190,1,1,10000,3
251,5.0,111,262,1,1,10000,3
251,5.0,111,142,1,1,10000,3
251,5.0,111,179,1,1,10000,3
251,5.0,60,208,0,1,1000,3
251,5.0,60,208,1,1,3000,3
251,5.0,60,208,0,0,0,3
251,5.0,60,11,0,1,0,3
251,5.0,60,11,1,1,5000,3
251,5.0,60,11,0,1,5000,3
251,5.0,60,208,0,0,0,3
251,5.0,60,208,0,1,2000,3
251,5.0,60,208,0,1,2000,3
251,5.0,60,208,0,1,3000,3
251,5.0,60,208,0,1,3000,3
251,5.0,60,208,0,1,0,3
251,5.0,60,208,0,1,3000,3
251,5.0,60,366,1,1,10000,3
251,5.0,60,194,1,1,10000,3
251,5.0,60,87,1,0,0,3
251,5.0,60,344,1,1,10000,3
251,5.0,60,221,1,1,10000,3
252,10.0,70,188,0,0,0,3
252,10.0,70,188,0,0,0,3
252,10.0,70,188,0,0,0,3
252,10.0,70,188,0,0,0,3
252,10.0,70,188,0,0,0,3
252,10.0,70,188,0,0,0,3
252,10.0,70,188,0,0,0,3
252,10.0,70,188,0,0,0,3
252,10.0,70,188,0,0,0,3
252,10.0,70,188,0,0,0,3
252,10.0,70,188,1,1,10000,3
252,10.0,70,350,0,0,0,3
252,10.0,70,350,0,1,0,3
252,10.0,70,350,1,1,10000,3
252,10.0,70,219,0,0,0,3
252,10.0,70,219,0,0,0,3
252,10.0,70,219,0,0,0,3
252,10.0,70,219,0,0,0,3
252,10.0,70,219,0,0,0,3
252,10.0,70,219,1,1,10000,3
252,10.0,70,307,0,0,0,3
252,10.0,70,307,0,1,0,3
252,10.0,70,307,0,1,0,3
252,10.0,70,307,1,1,10000,3
252,10.0,70,192,1,1,10000,3
252,10.0,70,125,1,1,10000,3
252,10.0,70,280,0,1,0,3
252,10.0,70,280,1,1,0,3
252,10.0,70,374,1,1,10000,3
252,10.0,70,335,1,1,10000,3
252,10.0,70,259,0,0,0,3
252,10.0,70,259,0,0,0,3
252,10.0,70,259,1,1,10000,3
252,10.0,70,280,0,1,0,3
252,10.0,70,283,1,1,10000,3
252,10.0,49,172,0,0,0,3
252,10.0,49,172,0,1,9000,3
252,10.0,49,172,0,0,0,3
252,10.0,49,172,0,0,0,3
252,10.0,49,172,0,0,0,3
252,10.0,49,172,0,1,8000,3
252,10.0,49,172,0,1,8000,3
252,10.0,49,172,0,1,2000,3
252,10.0,49,172,0,1,2000,3
252,10.0,49,172,0,1,2000,3
252,10.0,49,172,1,1,10000,3
252,10.0,49,29,0,1,0,3
252,10.0,49,29,1,1,10000,3
252,10.0,49,10,0,1,9285,3
252,10.0,49,10,0,1,9285,3
252,10.0,49,10,0,1,9285,3
252,10.0,49,10,1,1,10000,3
252,10.0,49,203,0,0,0,3
252,10.0,49,203,1,1,10000,3
252,10.0,49,216,1,1,10000,3
252,10.0,49,47,0,1,9000,3
252,10.0,49,47,0,1,9000,3
252,10.0,49,47,1,1,10000,3
252,10.0,49,421,0,1,8000,3
252,10.0,49,421,0,1,8000,3
252,10.0,49,421,0,1,9000,3
252,10.0,49,421,0,1,9000,3
252,10.0,49,341,0,1,5384,3
252,10.0,49,341,0,0,0,3
252,10.0,49,421,0,1,8000,3
252,10.0,49,421,0,1,9000,3
252,10.0,49,341,0,1,9230,3
252,10.0,49,341,0,1,9230,3
252,10.0,49,421,0,1,8000,3
252,10.0,49,421,0,1,8000,3
252,10.0,49,421,1,1,10000,3
252,10.0,49,341,1,1,10000,3
252,10.0,49,416,0,1,8181,3
252,10.0,49,416,0,1,8181,3
252,10.0,49,416,1,1,10000,3
252,10.0,49,55,0,1,9000,3
252,10.0,49,55,0,1,6000,3
252,10.0,49,55,0,1,9000,3
252,10.0,49,55,0,1,9000,3
252,10.0,49,55,0,0,0,3
252,10.0,49,55,1,1,10000,3
252,10.0,92,346,0,1,3000,3
252,10.0,92,346,0,1,9000,3
252,10.0,92,346,1,1,10000,3
252,10.0,92,33,1,1,10000,3
252,10.0,92,232,0,1,2000,3
252,10.0,92,232,1,1,10000,3
252,10.0,92,30,0,1,0,3
252,10.0,92,30,0,1,0,3
252,10.0,92,30,1,1,10000,3
252,10.0,110,354,0,1,4000,3
252,10.0,110,354,0,1,8000,3
252,10.0,110,354,1,1,10000,3
252,10.0,92,382,0,1,1000,3
252,10.0,92,382,0,1,0,3
252,10.0,92,382,0,1,7000,3
252,10.0,92,382,0,1,7000,3
252,10.0,92,382,1,1,10000,3
252,10.0,92,382,0,1,7000,3
252,10.0,92,382,0,1,1000,3
252,10.0,92,382,0,1,1000,3
252,10.0,92,382,0,1,10000,3
252,10.0,92,0,1,1,10000,3
252,10.0,92,118,1,1,10000,3
252,10.0,92,290,1,1,10000,3
252,10.0,92,214,0,1,8000,3
252,10.0,92,214,0,1,8000,3
252,10.0,92,214,0,1,8000,3
252,10.0,92,214,1,1,10000,3
252,10.0,92,430,0,1,3333,3
252,10.0,92,430,1,1,10000,3
252,10.0,122,212,1,1,5365,3
252,10.0,122,212,0,1,3414,3
252,10.0,122,212,0,1,3170,3
252,10.0,122,212,0,1,2195,3
252,10.0,122,212,0,1,2195,3
252,10.0,122,212,0,1,3170,3
252,10.0,122,212,0,1,0,3
252,10.0,122,212,0,1,0,3
252,10.0,122,354,1,1,10000,3
252,10.0,122,212,0,1,0,3
252,10.0,122,212,0,1,0,3
252,10.0,122,212,0,1,0,3
252,10.0,122,212,0,1,0,3
252,10.0,122,212,0,1,2682,3
252,10.0,131,260,1,1,10000,3
252,10.0,131,108,1,1,10000,3
252,10.0,131,287,0,1,9000,3
252,10.0,131,287,1,1,10000,3
252,10.0,131,429,0,1,9000,3
252,10.0,131,429,0,1,9000,3
252,10.0,131,429,0,1,9000,3
252,10.0,131,429,0,0,0,3
252,10.0,131,429,0,1,8000,3
252,10.0,131,230,0,0,0,3
252,10.0,131,230,0,1,0,3
252,10.0,131,230,0,1,0,3
252,10.0,131,230,0,1,0,3
252,10.0,131,230,1,1,10000,3
252,10.0,131,429,0,1,9000,3
252,10.0,131,389,1,1,10000,3
252,10.0,131,389,0,1,10000,3
252,10.0,131,424,0,0,0,3
252,10.0,131,424,1,1,10000,3
252,10.0,131,91,0,0,0,3
252,10.0,131,91,0,1,3000,3
252,10.0,131,91,0,1,3000,3
252,10.0,131,91,0,1,9000,3
252,10.0,131,129,1,1,10000,3
252,10.0,131,423,0,1,2000,3
252,10.0,131,423,1,1,10000,3
252,10.0,131,91,0,1,3000,3
252,10.0,131,91,0,1,9000,3
252,10.0,131,91,1,1,10000,3
252,10.0,126,229,1,0,0,3
252,10.0,131,429,0,0,0,3
252,10.0,131,429,0,1,9000,3
252,10.0,131,429,0,1,9000,3
252,10.0,160,361,0,1,1000,3
252,10.0,160,361,0,1,7000,3
252,10.0,160,361,0,1,7000,3
252,10.0,160,361,0,1,6000,3
252,10.0,160,361,1,1,10000,3
252,10.0,160,278,1,1,10000,3
252,10.0,131,429,1,1,10000,3
252,10.0,160,229,0,0,0,3
252,10.0,160,229,0,0,0,3
252,10.0,160,229,0,1,0,3
252,10.0,160,111,1,1,10000,3
252,10.0,160,224,1,1,10000,3
252,10.0,160,78,0,1,2000,3
252,10.0,160,78,1,1,10000,3
252,10.0,160,75,1,1,10000,3
252,10.0,160,258,1,1,10000,3
252,10.0,160,247,0,0,0,3
252,10.0,160,247,1,1,10000,3
252,10.0,160,229,0,1,833,3
252,10.0,171,371,1,1,10000,3
252,10.0,171,209,1,1,10000,3
252,10.0,171,83,1,1,10000,3
252,10.0,171,355,1,1,10000,3
252,10.0,171,270,0,1,9000,3
252,10.0,171,321,1,1,10000,3
252,10.0,171,85,0,1,5000,3
252,10.0,171,85,1,1,10000,3
252,10.0,171,348,0,1,3000,3
252,10.0,171,348,1,1,10000,3
252,10.0,171,351,1,1,10000,3
252,10.0,171,268,1,1,10000,3
252,10.0,171,270,1,1,10000,3
252,10.0,160,229,0,0,0,3
252,10.0,160,229,1,1,10000,3
252,10.0,160,32,0,0,0,3
252,10.0,160,32,0,1,0,3
252,10.0,160,32,0,0,0,3
252,10.0,160,32,0,1,0,3
252,10.0,160,32,0,1,666,3
252,10.0,160,32,0,1,6000,3
252,10.0,160,32,1,1,10000,3
252,10.0,32,234,0,0,0,3
252,10.0,32,234,0,0,0,3
252,10.0,32,234,0,0,0,3
252,10.0,32,234,1,1,2000,3
252,10.0,182,277,1,1,10000,3
252,10.0,182,45,1,1,10000,3
252,10.0,182,64,0,1,3000,3
252,10.0,182,64,1,1,10000,3
252,10.0,182,57,1,1,10000,3
252,10.0,182,190,0,1,0,3
252,10.0,182,190,0,1,8000,3
252,10.0,182,190,0,1,8000,3
252,10.0,182,262,1,1,10000,3
252,10.0,182,195,0,1,8000,3
252,10.0,182,195,0,1,8000,3
252,10.0,182,142,1,1,10000,3
252,10.0,182,179,0,1,5000,3
252,10.0,182,179,0,1,5000,3
252,10.0,182,26,0,1,9000,3
252,10.0,182,26,1,1,10000,3
252,10.0,182,190,0,1,8000,3
252,10.0,182,190,0,1,8000,3
252,10.0,182,190,0,1,6000,3
252,10.0,182,190,0,1,6000,3
252,10.0,182,190,0,1,6000,3
252,10.0,182,190,0,1,6000,3
252,10.0,182,190,0,0,0,3
252,10.0,182,190,0,0,0,3
252,10.0,182,190,0,0,0,3
252,10.0,182,190,1,1,10000,3
252,10.0,182,195,0,1,6000,3
252,10.0,182,195,0,1,9000,3
252,10.0,56,96,0,0,0,3
252,10.0,56,96,0,0,0,3
252,10.0,56,96,0,0,0,3
252,10.0,56,96,0,0,0,3
252,10.0,56,96,0,0,0,3
252,10.0,56,96,0,1,5000,3
252,10.0,182,195,0,1,7000,3
252,10.0,182,195,0,1,7000,3
252,10.0,182,195,0,1,9000,3
252,10.0,182,195,0,1,7000,3
252,10.0,182,195,0,1,9000,3
252,10.0,182,195,1,1,10000,3
252,10.0,182,179,1,1,10000,3
252,10.0,56,96,0,1,7000,3
252,10.0,56,96,0,1,9000,3
252,10.0,56,96,0,1,5000,3
252,10.0,56,96,0,0,0,3
252,10.0,56,96,0,1,9000,3
252,10.0,56,96,0,1,7000,3
252,10.0,56,96,1,1,10000,3
252,10.0,56,96,0,1,10000,3
252,10.0,56,24,0,1,0,3
252,10.0,56,24,0,1,1000,3
252,10.0,56,24,0,1,9000,3
252,10.0,56,24,1,1,10000,3
252,10.0,56,20,0,0,0,3
252,10.0,56,20,0,1,4000,3
252,10.0,56,20,0,1,4000,3
252,10.0,56,20,0,1,2000,3
252,10.0,56,20,0,0,0,3
252,10.0,56,20,0,1,2000,3
252,10.0,56,20,0,1,8000,3
252,10.0,56,20,0,1,6000,3
252,10.0,56,20,0,1,6000,3
252,10.0,56,20,0,1,6000,3
252,10.0,56,20,0,1,1000,3
252,10.0,56,20,0,1,7000,3
252,10.0,56,363,1,1,10000,3
252,10.0,53,275,0,1,0,3
252,10.0,53,274,0,1,8000,3
252,10.0,53,274,1,1,10000,3
252,10.0,53,275,1,1,10000,3
252,10.0,53,115,0,1,8000,3
252,10.0,53,115,0,1,6000,3
252,10.0,53,115,0,1,6000,3
252,10.0,53,207,1,1,10000,3
252,10.0,53,115,1,1,10000,3
252,10.0,53,372,0,1,8000,3
252,10.0,53,372,0,1,8000,3
252,10.0,53,372,1,1,10000,3
252,10.0,56,24,0,1,10000,3
252,10.0,56,20,0,1,8000,3
252,10.0,56,20,0,0,0,3
252,10.0,56,20,0,1,6000,3
252,10.0,56,20,0,1,4000,3
252,10.0,56,20,0,1,4000,3
252,10.0,56,20,0,1,8000,3
252,10.0,56,20,1,1,10000,3
252,10.0,56,323,0,0,0,3
252,10.0,56,323,0,1,9000,3
252,10.0,56,323,0,1,2000,3
252,10.0,56,323,0,1,9000,3
252,10.0,53,2,0,1,9000,3
252,10.0,56,154,1,1,10000,3
252,10.0,56,157,0,1,1000,3
252,10.0,56,157,0,1,1000,3
252,10.0,56,157,0,1,1000,3
252,10.0,56,323,0,1,1000,3
252,10.0,56,323,0,1,3000,3
252,10.0,56,323,1,1,10000,3
252,10.0,53,2,1,1,10000,3
252,10.0,53,282,1,1,10000,3
252,10.0,53,92,1,1,10000,3
252,10.0,56,157,0,1,1000,3
252,10.0,56,157,0,1,1000,3
252,10.0,56,157,0,1,1000,3
252,10.0,56,157,0,1,1000,3
252,10.0,56,157,0,1,1000,3
252,10.0,56,157,0,1,1000,3
252,10.0,56,157,0,0,0,3
252,10.0,56,65,1,1,10000,3
252,10.0,56,330,1,1,10000,3
252,10.0,56,425,1,1,10000,3
252,10.0,56,157,0,0,0,3
252,10.0,56,157,0,0,0,3
252,10.0,56,157,1,1,10000,3
252,10.0,144,261,1,1,10000,3
252,10.0,144,291,0,1,3157,3
252,10.0,144,291,0,1,0,3
252,10.0,144,291,0,1,0,3
252,10.0,144,291,0,1,2631,3
252,10.0,139,193,0,1,1818,3
252,10.0,139,193,0,0,0,3
252,10.0,139,193,1,1,10000,3
252,10.0,139,186,1,1,10000,3
252,10.0,144,395,1,1,833,3
252,10.0,144,291,1,1,10000,3
252,10.0,107,69,0,1,714,3
252,10.0,107,69,0,1,2142,3
252,10.0,107,69,0,1,0,3
252,10.0,107,69,1,1,10000,3
252,10.0,107,69,0,1,10000,3
252,10.0,107,69,0,1,2857,3
252,10.0,128,7,1,1,4000,3
252,10.0,107,410,0,1,6875,3
252,10.0,107,410,0,1,6875,3
252,10.0,107,410,1,1,7500,3
252,10.0,128,7,0,1,0,3
252,10.0,128,46,1,1,5652,3
252,10.0,128,122,1,1,0,3
252,10.0,128,122,0,1,0,3
252,10.0,128,285,0,1,1428,3
252,10.0,128,285,0,1,571,3
252,10.0,128,285,0,1,571,3
252,10.0,128,285,0,1,1142,3
252,10.0,128,285,0,1,1142,3
252,10.0,128,285,0,1,0,3
252,10.0,128,325,1,1,10000,3
252,10.0,128,285,0,1,0,3
252,10.0,128,285,0,1,6857,3
252,10.0,128,285,1,1,10000,3
252,10.0,128,285,0,1,1714,3
252,10.0,128,285,0,1,10000,3
252,10.0,139,206,0,1,2500,3
252,10.0,139,206,0,1,8333,3
252,10.0,139,206,0,1,6666,3
252,10.0,139,206,1,1,10000,3
252,10.0,139,14,1,1,10000,3
252,10.0,139,152,1,1,10000,3
252,10.0,139,87,0,1,1428,3
252,10.0,139,87,1,1,10000,3
252,10.0,139,87,0,1,10000,3
252,10.0,139,344,0,0,0,3
252,10.0,139,344,1,1,2857,3
253,9.0,85,308,0,1,4000,3
253,9.0,85,252,0,0,0,3
253,9.0,85,216,1,1,10000,3
253,9.0,85,47,0,1,7000,3
253,9.0,85,308,0,1,4000,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,308,0,1,8000,3
253,9.0,85,308,0,1,8000,3
253,9.0,85,308,0,1,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,341,0,1,0,3
253,9.0,85,47,0,1,0,3
253,9.0,85,47,0,1,2000,3
253,9.0,85,47,0,1,7000,3
253,9.0,85,252,0,0,0,3
253,9.0,85,47,0,1,4000,3
253,9.0,85,308,0,1,0,3
253,9.0,85,47,0,1,0,3
253,9.0,85,308,0,1,9000,3
253,9.0,85,308,1,1,10000,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,308,0,1,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,47,1,1,10000,3
253,9.0,85,341,0,1,8461,3
253,9.0,85,341,0,1,8461,3
253,9.0,85,341,0,1,0,3
253,9.0,85,341,0,1,8461,3
253,9.0,85,341,0,1,3076,3
253,9.0,85,341,0,1,8461,3
253,9.0,85,341,1,1,10000,3
253,9.0,85,416,0,1,2727,3
253,9.0,85,416,0,1,8181,3
253,9.0,85,416,0,1,8181,3
253,9.0,85,416,0,1,9090,3
253,9.0,85,416,1,1,10000,3
253,9.0,85,416,0,0,0,3
253,9.0,85,416,0,1,6363,3
253,9.0,85,416,0,1,9090,3
253,9.0,85,416,0,1,6363,3
253,9.0,85,416,0,1,2727,3
253,9.0,85,416,0,1,4545,3
253,9.0,85,416,0,1,1818,3
253,9.0,85,416,0,1,10000,3
253,9.0,85,416,0,1,10000,3
253,9.0,85,416,0,1,10000,3
253,9.0,85,55,0,1,5000,3
253,9.0,85,55,0,1,7000,3
253,9.0,85,55,0,1,7000,3
253,9.0,85,55,0,1,5000,3
253,9.0,85,55,0,1,7000,3
253,9.0,85,55,0,1,9000,3
253,9.0,85,55,0,1,9000,3
253,9.0,85,346,0,1,7000,3
253,9.0,85,346,0,1,3000,3
253,9.0,85,346,0,1,7000,3
253,9.0,85,346,0,1,7000,3
253,9.0,85,346,0,1,7000,3
253,9.0,85,346,1,1,10000,3
253,9.0,85,346,0,1,10000,3
253,9.0,85,33,0,1,7777,3
253,9.0,85,33,1,1,10000,3
253,9.0,85,232,0,1,4000,3
253,9.0,85,232,0,1,4000,3
253,9.0,85,232,1,1,10000,3
253,9.0,85,55,0,1,9000,3
253,9.0,85,55,0,1,8000,3
253,9.0,85,55,0,1,2000,3
253,9.0,85,55,0,1,2000,3
253,9.0,85,55,0,1,9000,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,55,0,1,2000,3
253,9.0,85,55,0,1,9000,3
253,9.0,85,89,0,1,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,55,0,1,9000,3
253,9.0,85,55,0,1,9000,3
253,9.0,85,55,0,1,5000,3
253,9.0,85,55,0,1,9000,3
253,9.0,85,55,0,1,9000,3
253,9.0,85,55,0,1,9000,3
253,9.0,85,55,1,1,10000,3
253,9.0,85,89,0,1,1000,3
253,9.0,85,89,0,1,2500,3
253,9.0,85,89,0,0,0,3
253,9.0,85,89,1,1,10000,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,0,0,0,3
253,9.0,85,252,1,1,10000,3
253,9.0,30,67,0,0,0,3
253,9.0,30,67,0,1,8000,3
253,9.0,30,67,0,1,8000,3
253,9.0,30,67,1,1,10000,3
253,9.0,30,324,0,1,1000,3
253,9.0,30,324,0,1,1000,3
253,9.0,30,324,1,1,10000,3
253,9.0,30,18,0,1,0,3
253,9.0,30,18,1,1,10000,3
253,9.0,178,229,0,1,0,3
253,9.0,178,229,0,0,0,3
253,9.0,178,229,0,0,0,3
253,9.0,178,229,0,1,3333,3
253,9.0,178,229,0,1,3333,3
253,9.0,178,88,0,0,0,3
253,9.0,178,88,0,1,4615,3
253,9.0,30,13,1,1,0,3
253,9.0,30,374,0,0,0,3
253,9.0,30,374,0,0,0,3
253,9.0,30,374,1,1,10000,3
253,9.0,178,88,1,1,10000,3
253,9.0,178,229,0,1,3333,3
253,9.0,178,229,1,1,10000,3
253,9.0,178,229,0,1,10000,3
253,9.0,178,126,0,1,2187,3
253,9.0,178,126,0,0,0,3
253,9.0,178,126,1,1,10000,3
253,9.0,67,260,0,0,0,3
253,9.0,67,260,0,1,0,3
253,9.0,67,260,0,1,0,3
253,9.0,67,260,0,1,0,3
253,9.0,67,260,1,1,10000,3
253,9.0,67,108,0,0,0,3
253,9.0,67,108,0,0,0,3
253,9.0,67,108,0,1,2000,3
253,9.0,67,108,0,1,6000,3
253,9.0,67,108,0,1,5000,3
253,9.0,67,108,1,1,10000,3
253,9.0,67,429,0,0,0,3
253,9.0,67,429,0,0,0,3
253,9.0,67,429,0,0,0,3
253,9.0,67,429,0,1,0,3
253,9.0,67,429,0,0,0,3
253,9.0,67,429,0,0,0,3
253,9.0,67,429,0,0,0,3
253,9.0,67,429,0,0,0,3
253,9.0,67,429,0,1,5000,3
253,9.0,67,429,0,1,7000,3
253,9.0,67,429,0,1,9000,3
253,9.0,67,429,0,1,8000,3
253,9.0,67,287,0,0,0,3
253,9.0,67,287,0,0,0,3
253,9.0,67,287,0,0,0,3
253,9.0,67,287,1,1,10000,3
253,9.0,67,429,1,1,10000,3
253,9.0,67,423,0,0,0,3
253,9.0,67,423,0,0,0,3
253,9.0,67,423,0,1,0,3
253,9.0,67,423,0,1,1000,3
253,9.0,67,423,1,1,10000,3
253,9.0,67,91,1,1,10000,3
253,9.0,67,297,1,1,10000,3
253,9.0,178,295,0,1,2592,3
253,9.0,178,295,0,1,2592,3
253,9.0,178,295,0,0,0,3
253,9.0,178,295,0,1,2592,3
253,9.0,178,295,0,1,2592,3
253,9.0,178,295,0,1,5925,3
253,9.0,178,295,0,1,2962,3
253,9.0,178,295,0,1,5925,3
253,9.0,178,295,0,1,5925,3
253,9.0,178,295,1,1,10000,3
253,9.0,178,295,0,1,10000,3
253,9.0,178,224,0,0,0,3
253,9.0,178,224,0,0,0,3
253,9.0,178,224,1,1,10000,3
253,9.0,178,361,0,0,0,3
253,9.0,178,361,0,1,0,3
253,9.0,178,361,0,1,0,3
253,9.0,178,361,0,1,0,3
253,9.0,178,361,0,0,0,3
253,9.0,178,361,0,0,0,3
253,9.0,178,361,0,1,0,3
253,9.0,178,361,1,1,10000,3
253,9.0,178,290,0,0,0,3
253,9.0,178,290,1,1,10000,3
253,9.0,178,118,0,0,0,3
253,9.0,178,118,1,1,10000,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,1,0,3
253,9.0,178,88,0,0,0,3
253,9.0,178,88,0,0,0,3
253,9.0,178,88,0,0,0,3
253,9.0,178,88,0,0,0,3
253,9.0,178,88,0,0,0,3
253,9.0,178,88,0,1,0,3
253,9.0,178,88,0,0,0,3
253,9.0,178,88,0,0,0,3
253,9.0,178,88,0,1,0,3
253,9.0,178,88,0,1,0,3
253,9.0,178,88,0,1,0,3
253,9.0,178,88,0,1,0,3
253,9.0,178,88,0,0,0,3
253,9.0,178,88,0,0,0,3
253,9.0,178,88,0,1,0,3
253,9.0,178,88,0,1,10000,3
253,9.0,178,88,0,1,0,3
253,9.0,178,377,0,1,0,3
253,9.0,67,429,0,1,10000,3
253,9.0,178,377,0,1,0,3
253,9.0,178,377,0,1,0,3
253,9.0,178,224,0,1,10000,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,1,172,3
253,9.0,178,377,0,1,2758,3
253,9.0,178,377,1,1,10000,3
253,9.0,178,377,0,1,6206,3
253,9.0,178,377,0,1,3620,3
253,9.0,178,377,0,1,2068,3
253,9.0,178,377,0,1,3620,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,1,0,3
253,9.0,178,377,0,1,0,3
253,9.0,178,377,0,1,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,1,2413,3
253,9.0,178,377,0,1,2413,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,1,344,3
253,9.0,178,377,0,1,0,3
253,9.0,178,377,0,1,0,3
253,9.0,178,377,0,1,3103,3
253,9.0,178,377,0,1,1724,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,0,0,3
253,9.0,178,377,0,1,10000,3
253,9.0,112,424,0,0,0,3
253,9.0,112,424,1,1,10000,3
253,9.0,112,91,0,0,0,3
253,9.0,112,91,0,0,0,3
253,9.0,112,91,0,0,0,3
253,9.0,112,91,0,1,4000,3
253,9.0,112,91,1,1,10000,3
253,9.0,112,423,0,0,0,3
253,9.0,112,423,0,1,0,3
253,9.0,112,423,0,1,1000,3
253,9.0,112,423,0,1,1000,3
253,9.0,112,423,0,1,1000,3
253,9.0,67,234,0,0,0,3
253,9.0,67,234,0,0,0,3
253,9.0,67,234,0,0,0,3
253,9.0,67,234,0,0,0,3
253,9.0,67,234,0,1,0,3
253,9.0,67,234,0,1,4000,3
