studentID,diemqt,assignmentID,problemID,is_final,status,pre_score,coefficient
128,10.0,117,371,1,1,10000,3
128,10.0,117,258,0,1,7000,3
128,10.0,117,258,1,1,10000,3
128,10.0,117,209,0,1,0,3
128,10.0,117,209,0,1,5000,3
128,10.0,117,209,1,1,10000,3
128,10.0,117,229,0,1,0,3
128,10.0,117,429,1,1,10000,3
128,10.0,117,229,0,0,0,3
128,10.0,117,229,0,1,2500,3
128,10.0,117,229,0,1,6666,3
128,10.0,117,229,0,1,0,3
128,10.0,117,229,0,1,0,3
128,10.0,117,229,0,1,6666,3
128,10.0,117,229,0,1,6666,3
128,10.0,117,229,0,1,6666,3
128,10.0,117,229,0,1,6666,3
128,10.0,117,229,0,1,0,3
128,10.0,117,229,0,1,0,3
128,10.0,117,229,0,1,6666,3
128,10.0,117,229,0,1,6666,3
128,10.0,117,229,0,1,6666,3
128,10.0,117,229,0,1,0,3
128,10.0,117,229,0,1,6666,3
128,10.0,117,32,0,1,0,3
128,10.0,117,32,0,1,3333,3
128,10.0,117,32,1,1,10000,3
128,10.0,117,229,0,1,6666,3
128,10.0,117,229,0,1,0,3
128,10.0,117,229,1,1,10000,3
128,10.0,34,83,0,1,4000,3
128,10.0,34,83,1,1,10000,3
128,10.0,34,355,1,1,10000,3
128,10.0,34,270,0,1,0,3
128,10.0,34,270,1,1,10000,3
128,10.0,34,321,0,1,8000,3
128,10.0,34,321,0,1,0,3
128,10.0,34,321,0,1,9000,3
128,10.0,34,321,0,1,9000,3
128,10.0,34,321,0,1,9000,3
128,10.0,34,321,0,1,9000,3
128,10.0,34,321,1,1,10000,3
128,10.0,34,85,1,1,10000,3
128,10.0,34,348,0,1,5000,3
128,10.0,34,348,0,1,9000,3
128,10.0,34,348,0,1,9000,3
128,10.0,34,348,1,1,10000,3
128,10.0,34,351,0,1,9000,3
128,10.0,34,351,0,1,9000,3
128,10.0,34,351,0,1,5000,3
128,10.0,34,351,1,1,10000,3
128,10.0,34,268,1,1,10000,3
128,10.0,159,122,0,1,0,3
128,10.0,159,410,0,1,8750,3
128,10.0,159,410,0,1,9375,3
128,10.0,159,410,1,1,10000,3
128,10.0,159,122,0,1,1071,3
128,10.0,159,122,0,1,714,3
128,10.0,159,122,0,1,2500,3
128,10.0,159,122,0,1,2500,3
128,10.0,159,122,1,1,2857,3
128,10.0,159,122,0,1,2500,3
129,9.0,30,67,1,1,10000,3
129,9.0,30,18,0,1,6000,3
129,9.0,30,324,1,1,10000,3
129,9.0,30,374,1,1,10000,3
129,9.0,30,18,1,1,10000,3
129,9.0,30,257,1,1,10000,3
129,9.0,30,422,0,0,0,3
129,9.0,30,422,0,0,0,3
129,9.0,30,422,1,1,10000,3
129,9.0,30,13,1,1,1000,3
129,9.0,30,388,1,1,0,3
129,9.0,85,308,1,1,10000,3
129,9.0,85,252,0,0,0,3
129,9.0,85,252,0,0,0,3
129,9.0,85,89,0,1,0,3
129,9.0,85,216,0,1,0,3
129,9.0,85,216,1,1,10000,3
129,9.0,85,47,0,1,0,3
129,9.0,85,47,1,1,10000,3
129,9.0,85,252,1,1,10000,3
129,9.0,85,89,0,0,0,3
129,9.0,85,341,1,1,10000,3
129,9.0,85,416,1,1,10000,3
129,9.0,85,55,1,1,10000,3
129,9.0,85,89,1,1,10000,3
129,9.0,85,346,0,1,3000,3
129,9.0,85,346,1,1,10000,3
129,9.0,85,33,1,1,10000,3
129,9.0,85,232,1,1,10000,3
129,9.0,30,314,0,1,5714,3
129,9.0,30,314,0,1,8095,3
129,9.0,30,314,0,1,8095,3
129,9.0,30,314,1,1,8571,3
129,9.0,178,224,0,0,0,3
129,9.0,178,224,0,0,0,3
129,9.0,178,320,1,1,10000,3
129,9.0,178,88,0,1,4615,3
129,9.0,178,88,0,0,0,3
129,9.0,178,88,1,1,10000,3
129,9.0,178,295,0,1,0,3
129,9.0,178,295,0,0,0,3
129,9.0,178,295,0,1,1481,3
129,9.0,178,295,1,1,2592,3
129,9.0,178,295,0,1,1111,3
129,9.0,178,229,0,0,0,3
129,9.0,178,229,0,1,6666,3
129,9.0,178,229,0,0,0,3
129,9.0,178,229,0,1,6666,3
129,9.0,178,229,0,0,0,3
129,9.0,178,229,1,1,10000,3
129,9.0,178,361,0,1,0,3
129,9.0,178,229,0,1,10000,3
129,9.0,178,361,0,1,6000,3
129,9.0,178,361,0,0,0,3
129,9.0,178,361,1,1,10000,3
129,9.0,178,224,0,0,0,3
129,9.0,178,224,0,0,0,3
129,9.0,178,224,0,0,0,3
129,9.0,178,224,1,1,10000,3
129,9.0,178,290,1,1,10000,3
129,9.0,178,118,1,1,10000,3
129,9.0,178,126,0,1,3750,3
129,9.0,178,126,0,1,1562,3
129,9.0,178,126,0,1,1562,3
129,9.0,178,126,0,1,0,3
129,9.0,178,295,0,1,0,3
129,9.0,178,295,0,1,1851,3
129,9.0,178,126,0,1,312,3
129,9.0,178,126,0,1,0,3
129,9.0,178,126,1,1,10000,3
129,9.0,67,260,0,0,0,3
129,9.0,67,260,0,1,5000,3
129,9.0,67,260,0,0,0,3
129,9.0,67,260,0,0,0,3
129,9.0,67,260,1,1,10000,3
129,9.0,67,108,0,0,0,3
129,9.0,67,108,0,0,0,3
129,9.0,67,287,1,0,0,3
129,9.0,67,297,1,1,10000,3
129,9.0,67,108,1,1,10000,3
129,9.0,67,287,0,0,0,3
129,9.0,67,287,0,0,0,3
129,9.0,67,287,0,0,0,3
129,9.0,67,429,1,1,9000,3
129,9.0,67,429,0,1,9000,3
129,9.0,67,429,0,1,7000,3
129,9.0,67,429,0,1,6000,3
129,9.0,67,91,1,0,0,3
129,9.0,67,91,0,0,0,3
129,9.0,67,91,0,0,0,3
129,9.0,112,424,0,0,0,3
129,9.0,112,424,1,1,10000,3
129,9.0,112,91,0,0,0,3
129,9.0,112,91,0,0,0,3
129,9.0,112,91,0,0,0,3
129,9.0,112,57,1,1,10000,3
129,9.0,112,32,0,0,0,3
129,9.0,112,32,1,1,10000,3
129,9.0,112,195,0,1,7000,3
129,9.0,112,257,1,1,10000,3
129,9.0,112,91,1,1,10000,3
129,9.0,112,423,1,1,10000,3
129,9.0,112,195,1,1,10000,3
129,9.0,112,371,1,1,10000,3
129,9.0,83,64,1,1,10000,3
129,9.0,83,262,1,1,10000,3
129,9.0,83,270,1,1,10000,3
129,9.0,83,355,1,1,10000,3
129,9.0,83,85,1,1,10000,3
129,9.0,83,348,1,1,10000,3
129,9.0,83,351,1,1,10000,3
129,9.0,83,268,1,1,10000,3
129,9.0,83,278,1,1,10000,3
129,9.0,83,229,1,1,10000,3
129,9.0,83,247,1,1,10000,3
129,9.0,83,261,1,1,10000,3
129,9.0,28,418,1,1,10000,3
129,9.0,28,11,1,1,10000,3
129,9.0,28,208,1,1,10000,3
129,9.0,16,102,1,1,10000,3
129,9.0,16,254,1,1,10000,3
129,9.0,16,196,1,1,10000,3
129,9.0,76,285,0,1,6857,3
129,9.0,76,285,1,1,10000,3
129,9.0,76,410,1,1,10000,3
129,9.0,76,104,1,1,10000,3
129,9.0,76,261,1,1,10000,3
129,9.0,76,202,1,1,0,3
130,9.5,151,198,1,1,10000,3
130,9.5,151,311,1,1,10000,3
130,9.5,151,163,0,0,0,3
130,9.5,151,163,0,0,0,3
130,9.5,151,163,1,1,10000,3
130,9.5,104,188,1,1,10000,3
130,9.5,104,350,1,1,10000,3
130,9.5,104,307,1,1,10000,3
130,9.5,104,307,0,1,10000,3
130,9.5,104,192,0,1,0,3
130,9.5,104,192,0,1,0,3
130,9.5,104,192,0,1,0,3
130,9.5,104,192,1,1,10000,3
130,9.5,104,125,1,1,10000,3
130,9.5,104,280,0,1,8000,3
130,9.5,104,280,1,1,10000,3
130,9.5,104,374,1,1,10000,3
130,9.5,104,259,1,1,10000,3
130,9.5,104,421,1,1,10000,3
130,9.5,104,55,1,1,10000,3
130,9.5,104,172,0,0,0,3
130,9.5,104,172,0,0,0,3
130,9.5,104,172,1,1,10000,3
130,9.5,104,29,1,1,10000,3
130,9.5,104,10,1,1,10000,3
130,9.5,104,203,1,1,10000,3
130,9.5,104,416,1,1,10000,3
130,9.5,104,216,1,1,10000,3
130,9.5,104,341,1,1,10000,3
130,9.5,104,47,1,1,10000,3
130,9.5,181,47,1,1,10000,3
130,9.5,181,421,0,0,0,3
130,9.5,181,421,1,1,10000,3
130,9.5,181,341,1,1,10000,3
130,9.5,181,416,1,1,10000,3
130,9.5,181,55,1,1,10000,3
130,9.5,181,346,1,1,10000,3
130,9.5,181,33,0,1,0,3
130,9.5,181,33,0,1,0,3
130,9.5,181,33,1,1,10000,3
130,9.5,181,232,1,1,10000,3
130,9.5,181,30,0,1,0,3
130,9.5,181,30,1,1,10000,3
130,9.5,181,133,1,1,10000,3
130,9.5,181,382,0,1,7000,3
130,9.5,181,382,0,1,1000,3
130,9.5,181,382,0,1,7000,3
130,9.5,181,382,1,1,10000,3
130,9.5,181,430,0,1,2777,3
130,9.5,181,430,1,1,10000,3
130,9.5,181,214,1,1,10000,3
130,9.5,181,290,1,1,10000,3
130,9.5,181,118,1,1,10000,3
130,9.5,181,187,1,1,10000,3
130,9.5,181,244,1,1,10000,3
130,9.5,181,0,1,1,10000,3
130,9.5,181,28,1,1,10000,3
130,9.5,181,71,1,1,10000,3
130,9.5,87,260,1,1,10000,3
130,9.5,87,108,1,1,10000,3
130,9.5,87,287,0,0,0,3
130,9.5,87,287,1,1,10000,3
130,9.5,87,429,0,1,8000,3
130,9.5,87,230,1,1,10000,3
130,9.5,87,389,1,1,10000,3
130,9.5,87,423,1,1,10000,3
130,9.5,87,129,1,1,10000,3
130,9.5,87,429,0,1,8000,3
130,9.5,87,424,0,0,0,3
130,9.5,87,424,0,0,0,3
130,9.5,87,424,1,1,10000,3
130,9.5,87,91,0,0,0,3
130,9.5,87,91,1,1,10000,3
130,9.5,87,361,1,1,10000,3
130,9.5,87,429,0,1,9000,3
130,9.5,87,429,0,1,8000,3
130,9.5,87,429,0,1,8000,3
130,9.5,87,429,0,1,8000,3
130,9.5,87,429,0,1,7000,3
130,9.5,87,32,0,0,0,3
130,9.5,87,32,0,1,3333,3
130,9.5,87,32,0,1,6666,3
130,9.5,87,32,0,1,6666,3
130,9.5,87,32,1,1,10000,3
130,9.5,87,32,0,1,666,3
130,9.5,87,32,0,1,10000,3
130,9.5,87,278,0,0,0,3
130,9.5,87,278,1,1,10000,3
130,9.5,87,229,0,1,6666,3
130,9.5,87,229,0,1,6666,3
130,9.5,87,229,0,1,6666,3
130,9.5,87,229,0,1,6666,3
130,9.5,87,229,0,1,3333,3
130,9.5,87,229,1,1,10000,3
130,9.5,87,111,0,0,0,3
130,9.5,87,111,0,1,0,3
130,9.5,87,111,1,1,10000,3
130,9.5,87,224,1,1,10000,3
130,9.5,87,78,0,0,0,3
130,9.5,87,78,1,1,10000,3
130,9.5,87,75,1,1,10000,3
130,9.5,87,258,0,0,0,3
130,9.5,87,258,1,1,10000,3
130,9.5,87,247,1,1,10000,3
130,9.5,87,371,1,1,10000,3
130,9.5,87,258,0,1,10000,3
130,9.5,87,371,0,1,10000,3
130,9.5,87,429,1,1,10000,3
130,9.5,87,209,1,1,10000,3
130,9.5,87,83,0,1,4000,3
130,9.5,87,83,0,1,4000,3
130,9.5,87,83,0,1,3000,3
130,9.5,87,83,0,0,0,3
130,9.5,87,83,1,1,10000,3
130,9.5,87,355,1,1,10000,3
130,9.5,87,270,1,1,10000,3
130,9.5,87,321,0,1,4000,3
130,9.5,87,321,0,1,7000,3
130,9.5,87,321,1,1,10000,3
130,9.5,87,85,1,1,10000,3
130,9.5,87,348,0,1,5000,3
130,9.5,87,348,1,1,10000,3
130,9.5,87,351,1,1,10000,3
130,9.5,87,268,1,1,10000,3
130,9.5,43,277,1,1,10000,3
130,9.5,43,45,0,0,0,3
130,9.5,43,45,0,0,0,3
130,9.5,43,45,1,1,10000,3
130,9.5,43,26,1,1,10000,3
130,9.5,43,64,1,1,10000,3
130,9.5,43,57,0,1,5000,3
130,9.5,43,57,1,1,10000,3
130,9.5,43,190,1,1,10000,3
130,9.5,43,262,0,1,7000,3
130,9.5,43,262,1,1,10000,3
130,9.5,43,195,0,1,7000,3
130,9.5,43,195,0,1,6000,3
130,9.5,43,195,0,1,9000,3
130,9.5,43,195,0,1,9000,3
130,9.5,43,190,0,0,0,3
130,9.5,43,190,0,1,7000,3
130,9.5,43,190,0,1,7000,3
130,9.5,43,142,0,1,4000,3
130,9.5,43,142,1,1,10000,3
130,9.5,43,277,0,1,0,3
130,9.5,43,195,1,1,10000,3
130,9.5,43,418,0,0,0,3
130,9.5,43,418,0,1,0,3
130,9.5,43,418,0,1,9000,3
130,9.5,43,275,1,1,10000,3
130,9.5,43,274,1,1,10000,3
130,9.5,43,372,0,1,0,3
130,9.5,43,372,1,1,10000,3
130,9.5,43,207,1,1,10000,3
130,9.5,43,418,0,1,9000,3
130,9.5,43,337,0,1,1000,3
130,9.5,43,186,0,1,9166,3
130,9.5,43,186,1,1,10000,3
130,9.5,43,206,1,1,10000,3
130,9.5,43,14,1,1,10000,3
130,9.5,43,152,0,1,0,3
130,9.5,43,152,0,1,8000,3
130,9.5,43,152,0,1,0,3
130,9.5,43,152,1,1,10000,3
130,9.5,43,418,0,0,0,3
130,9.5,43,418,1,1,10000,3
130,9.5,43,115,1,1,10000,3
130,9.5,43,179,0,0,0,3
130,9.5,43,179,0,1,5000,3
130,9.5,43,179,0,1,5000,3
130,9.5,43,179,1,1,10000,3
130,9.5,43,337,0,1,0,3
130,9.5,43,151,0,1,0,3
130,9.5,43,151,0,0,0,3
130,9.5,43,151,0,0,0,3
130,9.5,43,151,0,0,0,3
130,9.5,43,151,1,1,10000,3
130,9.5,43,337,1,1,10000,3
130,9.5,43,303,1,1,10000,3
130,9.5,43,44,1,1,10000,3
130,9.5,43,185,1,1,10000,3
130,9.5,43,2,1,1,10000,3
130,9.5,43,193,0,0,0,3
130,9.5,43,193,0,0,0,3
130,9.5,43,193,0,0,0,3
130,9.5,43,193,1,1,10000,3
130,9.5,43,77,1,1,10000,3
130,9.5,43,141,1,1,10000,3
130,9.5,43,63,1,1,10000,3
130,9.5,43,92,1,1,10000,3
130,9.5,43,151,0,1,10000,3
130,9.5,86,87,1,1,10000,3
130,9.5,86,344,0,1,2142,3
130,9.5,86,344,0,0,0,3
130,9.5,86,344,1,1,10000,3
130,9.5,86,84,1,1,10000,3
130,9.5,86,269,0,1,8461,3
130,9.5,86,269,0,1,3846,3
130,9.5,86,269,0,1,6153,3
130,9.5,86,269,0,1,8461,3
130,9.5,86,269,0,1,9230,3
130,9.5,86,269,0,1,4615,3
130,9.5,86,269,0,0,0,3
130,9.5,86,269,0,0,0,3
130,9.5,86,269,0,1,3846,3
130,9.5,86,269,0,1,3846,3
130,9.5,86,269,0,1,9230,3
130,9.5,86,327,0,0,0,3
130,9.5,86,327,0,0,0,3
130,9.5,86,329,1,1,10000,3
130,9.5,86,269,0,1,9230,3
130,9.5,86,269,0,1,6923,3
130,9.5,86,269,0,1,6923,3
130,9.5,86,269,0,1,3846,3
130,9.5,86,269,0,1,9230,3
130,9.5,86,327,0,0,0,3
130,9.5,86,327,0,0,0,3
130,9.5,86,327,0,0,0,3
130,9.5,86,327,0,1,0,3
130,9.5,86,327,0,1,0,3
130,9.5,86,327,1,1,10000,3
130,9.5,86,269,0,1,3076,3
130,9.5,86,269,0,1,9230,3
130,9.5,86,269,0,0,0,3
130,9.5,86,269,0,1,9230,3
130,9.5,86,375,1,1,10000,3
130,9.5,86,269,1,1,10000,3
130,9.5,86,221,1,1,10000,3
130,9.5,86,194,0,0,0,3
130,9.5,86,194,1,1,10000,3
130,9.5,86,366,1,1,10000,3
130,9.5,86,134,1,1,10000,3
130,9.5,86,164,1,1,10000,3
130,9.5,86,34,1,1,10000,3
131,6.5,70,188,0,0,0,3
131,6.5,70,188,1,1,10000,3
131,6.5,70,350,0,0,0,3
131,6.5,70,350,1,1,10000,3
131,6.5,70,219,1,1,10000,3
131,6.5,70,307,0,1,0,3
131,6.5,70,307,0,1,0,3
131,6.5,70,307,0,1,0,3
131,6.5,70,307,0,1,0,3
131,6.5,70,307,0,1,0,3
131,6.5,70,307,0,0,0,3
131,6.5,70,307,0,0,0,3
131,6.5,70,307,0,1,0,3
131,6.5,70,307,1,1,10000,3
131,6.5,70,192,0,0,0,3
131,6.5,70,192,0,0,0,3
131,6.5,70,192,0,0,0,3
131,6.5,70,192,0,0,0,3
131,6.5,70,192,0,0,0,3
131,6.5,70,192,0,0,0,3
131,6.5,70,192,1,1,10000,3
131,6.5,70,192,0,1,10000,3
131,6.5,70,125,0,0,0,3
131,6.5,70,125,0,0,0,3
131,6.5,70,125,1,1,10000,3
131,6.5,70,283,0,0,0,3
131,6.5,70,283,0,1,0,3
131,6.5,70,283,0,1,0,3
131,6.5,70,374,1,1,10000,3
131,6.5,70,335,1,1,10000,3
131,6.5,70,259,1,1,10000,3
131,6.5,49,10,1,1,10000,3
131,6.5,49,29,1,1,10000,3
131,6.5,49,172,0,0,0,3
131,6.5,49,172,1,1,10000,3
131,6.5,49,203,0,0,0,3
131,6.5,49,203,0,0,0,3
131,6.5,49,203,0,0,0,3
131,6.5,49,203,1,1,10000,3
131,6.5,49,216,1,1,10000,3
131,6.5,49,47,0,1,7000,3
131,6.5,110,354,1,1,10000,3
131,6.5,110,265,1,1,10000,3
131,6.5,49,47,1,1,10000,3
131,6.5,49,421,0,1,3000,3
131,6.5,70,283,0,1,0,3
131,6.5,70,283,0,0,0,3
131,6.5,70,283,1,1,10000,3
131,6.5,49,416,0,0,0,3
131,6.5,49,416,1,1,10000,3
131,6.5,49,341,0,1,0,3
131,6.5,49,341,0,1,0,3
131,6.5,49,341,0,1,0,3
131,6.5,49,341,0,1,0,3
131,6.5,49,341,0,1,0,3
131,6.5,49,341,0,1,0,3
131,6.5,49,341,0,1,0,3
131,6.5,49,341,1,1,10000,3
131,6.5,49,421,1,1,10000,3
131,6.5,49,55,1,1,10000,3
131,6.5,92,346,1,1,10000,3
131,6.5,92,33,1,1,10000,3
131,6.5,92,232,1,1,10000,3
131,6.5,92,30,0,1,4000,3
131,6.5,92,30,0,1,4000,3
131,6.5,92,30,1,1,10000,3
131,6.5,92,382,1,1,10000,3
131,6.5,92,118,1,1,10000,3
131,6.5,92,430,1,1,10000,3
131,6.5,92,290,1,1,10000,3
131,6.5,131,260,0,0,0,3
131,6.5,131,260,1,1,10000,3
131,6.5,131,108,1,1,10000,3
131,6.5,131,287,1,1,10000,3
131,6.5,131,429,1,1,10000,3
131,6.5,131,230,1,1,10000,3
131,6.5,131,389,1,1,10000,3
131,6.5,131,423,0,0,0,3
131,6.5,131,423,0,0,0,3
131,6.5,131,424,0,0,0,3
131,6.5,131,424,1,1,10000,3
131,6.5,131,91,0,0,0,3
131,6.5,131,129,0,0,0,3
131,6.5,131,129,0,0,0,3
131,6.5,131,423,0,0,0,3
131,6.5,131,91,1,1,10000,3
131,6.5,131,423,0,0,0,3
131,6.5,131,423,1,1,10000,3
131,6.5,131,129,1,1,10000,3
131,6.5,126,229,1,1,10000,3
131,6.5,171,83,0,1,6000,3
131,6.5,171,83,1,1,10000,3
131,6.5,171,355,0,1,8000,3
131,6.5,171,355,0,0,0,3
131,6.5,171,355,1,1,10000,3
131,6.5,171,321,0,1,0,3
131,6.5,171,321,1,1,10000,3
131,6.5,171,209,1,1,10000,3
131,6.5,171,371,0,1,5000,3
131,6.5,171,371,0,1,5000,3
131,6.5,171,371,1,1,10000,3
131,6.5,171,270,1,1,10000,3
131,6.5,171,85,0,1,9000,3
131,6.5,171,85,1,1,10000,3
131,6.5,171,348,0,0,0,3
131,6.5,171,348,1,1,10000,3
131,6.5,171,351,0,1,0,3
131,6.5,171,351,1,1,10000,3
131,6.5,171,268,1,1,10000,3
131,6.5,182,277,1,1,10000,3
131,6.5,182,45,0,0,0,3
131,6.5,182,277,0,1,10000,3
131,6.5,182,64,0,1,3000,3
131,6.5,182,179,0,1,5000,3
131,6.5,182,57,1,1,10000,3
131,6.5,182,190,0,1,4000,3
131,6.5,182,190,0,1,2000,3
131,6.5,182,190,0,1,8000,3
131,6.5,182,190,0,0,0,3
131,6.5,182,190,0,0,0,3
131,6.5,182,190,0,0,0,3
131,6.5,182,190,0,1,1000,3
131,6.5,182,190,0,1,3000,3
131,6.5,182,190,0,1,9000,3
131,6.5,182,190,0,1,0,3
131,6.5,182,190,0,1,1000,3
131,6.5,182,190,1,1,10000,3
131,6.5,182,262,1,1,10000,3
131,6.5,182,142,0,1,4000,3
131,6.5,182,142,1,1,10000,3
131,6.5,182,45,0,0,0,3
131,6.5,182,45,0,0,0,3
131,6.5,182,45,0,0,0,3
131,6.5,182,45,0,0,0,3
131,6.5,182,45,0,0,0,3
131,6.5,182,45,0,1,3500,3
131,6.5,182,45,1,1,10000,3
131,6.5,182,179,0,1,5000,3
131,6.5,182,179,1,1,10000,3
131,6.5,182,26,0,0,0,3
131,6.5,182,26,0,0,0,3
131,6.5,182,26,0,0,0,3
131,6.5,182,26,0,0,0,3
131,6.5,182,26,0,0,0,3
131,6.5,182,26,0,0,0,3
131,6.5,182,26,0,0,0,3
131,6.5,182,26,0,0,0,3
131,6.5,182,26,0,0,0,3
131,6.5,182,26,0,0,0,3
131,6.5,182,26,1,1,10000,3
131,6.5,182,64,0,1,5000,3
131,6.5,182,64,0,0,0,3
131,6.5,182,64,0,1,5000,3
131,6.5,182,64,1,1,10000,3
131,6.5,160,247,1,1,10000,3
131,6.5,160,258,0,0,0,3
131,6.5,160,258,0,0,0,3
131,6.5,160,75,1,1,10000,3
131,6.5,160,224,0,0,0,3
131,6.5,160,224,0,0,0,3
131,6.5,160,224,1,1,10000,3
131,6.5,160,111,1,1,10000,3
131,6.5,182,195,0,1,8000,3
131,6.5,56,96,0,0,0,3
131,6.5,56,96,0,0,0,3
131,6.5,56,96,1,1,10000,3
131,6.5,53,274,1,1,10000,3
131,6.5,182,195,0,1,8000,3
131,6.5,53,275,1,1,10000,3
131,6.5,53,207,1,1,10000,3
131,6.5,182,195,1,1,10000,3
131,6.5,160,361,1,1,10000,3
131,6.5,160,32,0,0,0,3
131,6.5,160,32,0,1,0,3
131,6.5,160,32,0,1,0,3
131,6.5,160,32,0,0,0,3
131,6.5,160,32,0,0,0,3
131,6.5,160,258,0,0,0,3
131,6.5,160,258,0,0,0,3
131,6.5,160,258,1,1,10000,3
131,6.5,160,32,1,1,10000,3
131,6.5,53,372,0,1,2000,3
131,6.5,53,372,0,1,2000,3
131,6.5,144,202,0,1,3461,3
131,6.5,144,261,0,1,0,3
131,6.5,144,261,1,1,10000,3
131,6.5,53,372,1,1,8000,3
131,6.5,53,372,0,1,8000,3
131,6.5,144,202,1,1,10000,3
131,6.5,107,410,1,1,10000,3
131,6.5,53,115,1,1,10000,3
131,6.5,53,92,1,0,0,3
131,6.5,53,2,1,1,7000,3
131,6.5,53,92,0,0,0,3
131,6.5,53,92,0,0,0,3
131,6.5,144,291,1,1,2631,3
131,6.5,53,372,0,1,8000,3
131,6.5,53,282,0,1,5000,3
131,6.5,53,282,1,1,10000,3
131,6.5,160,229,1,0,0,3
131,6.5,160,229,0,1,0,3
131,6.5,160,229,0,1,0,3
131,6.5,160,278,1,1,10000,3
131,6.5,56,24,1,1,0,3
131,6.5,56,157,1,1,10000,3
131,6.5,56,330,0,0,0,3
131,6.5,56,330,1,1,10000,3
131,6.5,139,193,0,0,0,3
131,6.5,139,193,1,1,10000,3
131,6.5,139,186,1,1,10000,3
131,6.5,139,206,1,1,10000,3
131,6.5,139,14,1,1,10000,3
131,6.5,139,152,0,0,0,3
131,6.5,139,152,1,1,10000,3
131,6.5,139,87,1,1,10000,3
131,6.5,139,344,0,0,0,3
131,6.5,139,344,0,0,0,3
131,6.5,139,221,1,1,10000,3
131,6.5,139,344,1,1,10000,3
131,6.5,139,366,1,0,0,3
131,6.5,139,366,0,0,0,3
131,6.5,139,194,1,1,10000,3
132,7.5,151,163,0,1,0,3
132,7.5,151,163,1,1,10000,3
132,7.5,151,311,0,1,0,3
132,7.5,151,311,0,1,0,3
132,7.5,151,311,1,1,10000,3
132,7.5,151,198,1,1,10000,3
132,7.5,104,188,1,1,10000,3
132,7.5,104,307,0,0,0,3
132,7.5,104,307,0,0,0,3
132,7.5,104,307,0,0,0,3
132,7.5,104,307,1,1,10000,3
132,7.5,104,192,0,0,0,3
132,7.5,104,192,0,0,0,3
132,7.5,104,192,0,0,0,3
132,7.5,104,192,0,1,0,3
132,7.5,104,192,0,1,0,3
132,7.5,104,350,1,1,10000,3
132,7.5,104,192,0,0,0,3
132,7.5,104,192,0,1,0,3
132,7.5,104,192,0,1,0,3
132,7.5,104,192,0,1,0,3
132,7.5,104,192,1,1,10000,3
132,7.5,104,125,0,0,0,3
132,7.5,104,125,0,0,0,3
132,7.5,104,125,1,1,10000,3
132,7.5,104,280,0,0,0,3
132,7.5,104,280,0,0,0,3
132,7.5,104,280,0,1,0,3
132,7.5,104,280,0,1,0,3
132,7.5,104,280,0,1,0,3
132,7.5,104,280,0,1,0,3
132,7.5,104,280,0,1,0,3
132,7.5,104,280,1,1,10000,3
132,7.5,104,374,0,1,0,3
132,7.5,104,374,0,1,0,3
132,7.5,104,374,0,1,0,3
132,7.5,104,374,0,1,0,3
132,7.5,104,374,0,1,0,3
132,7.5,104,374,0,0,0,3
132,7.5,104,259,0,0,0,3
132,7.5,104,341,0,0,0,3
132,7.5,104,421,0,0,0,3
132,7.5,104,421,0,0,0,3
132,7.5,104,421,0,0,0,3
132,7.5,104,421,0,0,0,3
132,7.5,104,374,0,0,0,3
132,7.5,104,374,0,0,0,3
132,7.5,104,374,1,1,10000,3
132,7.5,104,259,0,0,0,3
132,7.5,104,259,1,1,10000,3
132,7.5,104,172,1,1,10000,3
132,7.5,104,29,0,1,0,3
132,7.5,104,29,1,1,10000,3
132,7.5,104,10,0,0,0,3
132,7.5,104,10,0,1,0,3
132,7.5,104,10,0,1,0,3
132,7.5,104,10,0,1,8571,3
132,7.5,104,10,0,1,8571,3
132,7.5,104,10,0,1,8571,3
132,7.5,104,203,1,1,10000,3
132,7.5,104,10,0,1,8571,3
132,7.5,104,10,0,1,0,3
132,7.5,104,10,0,1,8571,3
132,7.5,104,216,1,1,10000,3
132,7.5,104,47,0,1,0,3
132,7.5,104,47,0,1,7000,3
132,7.5,104,47,1,1,10000,3
132,7.5,104,421,0,0,0,3
132,7.5,104,10,0,1,8571,3
132,7.5,104,10,1,1,10000,3
132,7.5,104,421,0,1,8000,3
132,7.5,104,421,0,1,8000,3
132,7.5,104,421,1,1,10000,3
132,7.5,104,341,0,1,8461,3
132,7.5,104,341,1,1,10000,3
132,7.5,104,416,0,0,0,3
132,7.5,104,416,0,0,0,3
132,7.5,104,416,0,0,0,3
132,7.5,104,416,1,1,10000,3
132,7.5,104,55,0,1,8000,3
132,7.5,104,55,0,0,0,3
132,7.5,104,55,0,1,8000,3
132,7.5,104,55,0,1,8000,3
132,7.5,104,55,0,1,8000,3
132,7.5,104,55,1,1,10000,3
132,7.5,181,47,0,0,0,3
132,7.5,181,47,1,1,10000,3
132,7.5,181,421,0,0,0,3
132,7.5,181,421,0,0,0,3
132,7.5,181,421,0,0,0,3
132,7.5,181,421,0,0,0,3
132,7.5,181,421,0,1,0,3
132,7.5,181,421,0,1,0,3
132,7.5,181,421,0,1,0,3
132,7.5,181,421,0,1,0,3
132,7.5,181,421,0,0,0,3
132,7.5,181,421,0,0,0,3
132,7.5,181,421,0,1,2000,3
132,7.5,181,421,0,1,2000,3
132,7.5,181,421,0,1,2000,3
132,7.5,181,421,0,1,7000,3
132,7.5,181,421,1,1,10000,3
132,7.5,181,341,0,1,0,3
